geoRegion,datum,entries,sumTotal,timeframe_7d,offset_last7d,sumTotal_last7d,timeframe_14d,offset_last14d,sumTotal_last14d,timeframe_28d,offset_last28d,sumTotal_last28d,timeframe_phase2,offset_Phase2,sumTotal_Phase2,timeframe_phase2b,offset_Phase2b,sumTotal_Phase2b,timeframe_phase3,offset_Phase3,sumTotal_Phase3,sum7d,sum14d,mean7d,mean14d,timeframe_all,entries_diff_last_age,pop,inz_entries,inzmean7d,inzmean14d,inzsumTotal,inzsumTotal_last7d,inzsumTotal_last14d,inzsumTotal_last28d,inzsumTotal_Phase2,inzsumTotal_Phase2b,inzsumTotal_Phase3,inzsum7d,inzsum14d,sumdelta7d,inzdelta7d,type,type_variant,version,datum_unit,entries_letzter_stand,entries_neu_gemeldet,entries_diff_last
VD,2020-03-14,16,87,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,64,81,12.71,14.21,TRUE,1,805098,1.99,1.58,1.77,10.81,NA,NA,NA,NA,NA,NA,7.95,10.06,14,1.7400000000000002,COVID19Hosp,,2021-07-09_07-48-17,day,16,0,-1
VD,2020-03-15,13,100,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,73,93,14.29,15.36,TRUE,1,805098,1.61,1.77,1.91,12.42,NA,NA,NA,NA,NA,NA,9.07,11.55,9,1.12,COVID19Hosp,,2021-07-09_07-48-17,day,13,0,-1
VD,2020-03-16,23,123,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,88,115,16,16.14,TRUE,1,805098,2.86,1.99,2,15.28,NA,NA,NA,NA,NA,NA,10.93,14.28,15,1.8599999999999994,COVID19Hosp,,2021-07-09_07-48-17,day,23,0,-1
VD,2020-03-17,10,133,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,89,123,17.71,17.79,TRUE,1,805098,1.24,2.2,2.21,16.52,NA,NA,NA,NA,NA,NA,11.05,15.28,1,0.120000000000001,COVID19Hosp,,2021-07-09_07-48-17,day,10,0,-1
VD,2020-03-18,18,151,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,100,141,19.29,18.79,TRUE,1,805098,2.24,2.4,2.33,18.76,NA,NA,NA,NA,NA,NA,12.42,17.51,11,1.3699999999999992,COVID19Hosp,,2021-07-09_07-48-17,day,18,0,-1
VD,2020-03-19,22,173,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,112,158,20.29,19.36,TRUE,1,805098,2.73,2.52,2.4,21.49,NA,NA,NA,NA,NA,NA,13.91,19.62,12,1.4900000000000002,COVID19Hosp,,2021-07-09_07-48-17,day,22,0,-1
VD,2020-03-20,22,195,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,124,174,19.71,20.93,TRUE,1,805098,2.73,2.45,2.6,24.22,NA,NA,NA,NA,NA,NA,15.4,21.61,12,1.4900000000000002,COVID19Hosp,,2021-07-09_07-48-17,day,22,0,-1
VD,2020-03-21,27,222,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,135,199,22.86,20.5,TRUE,1,805098,3.35,2.84,2.55,27.57,NA,NA,NA,NA,NA,NA,16.77,24.72,11,1.3699999999999992,COVID19Hosp,,2021-07-09_07-48-17,day,27,0,-1
VD,2020-03-22,20,242,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,142,215,23.29,20.57,TRUE,1,805098,2.48,2.89,2.55,30.06,NA,NA,NA,NA,NA,NA,17.64,26.7,7,0.870000000000001,COVID19Hosp,,2021-07-09_07-48-17,day,20,0,-1
VD,2020-03-23,19,261,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,138,226,22.71,20.07,TRUE,1,805098,2.36,2.82,2.49,32.42,NA,NA,NA,NA,NA,NA,17.14,28.07,-4,-0.5,COVID19Hosp,,2021-07-09_07-48-17,day,19,0,-1
VD,2020-03-24,32,293,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,160,249,24.14,21.5,TRUE,1,805098,3.97,3,2.67,36.39,NA,NA,NA,NA,NA,NA,19.87,30.93,22,2.7300000000000004,COVID19Hosp,,2021-07-09_07-48-17,day,32,0,-1
VD,2020-03-25,21,314,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,163,263,21.71,21.21,TRUE,1,805098,2.61,2.7,2.63,39,NA,NA,NA,NA,NA,NA,20.25,32.67,3,0.379999999999999,COVID19Hosp,,2021-07-09_07-48-17,day,21,0,-1
VD,2020-03-26,18,332,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,159,271,20.86,20.29,TRUE,1,805098,2.24,2.59,2.52,41.24,NA,NA,NA,NA,NA,NA,19.75,33.66,-4,-0.5,COVID19Hosp,,2021-07-09_07-48-17,day,18,0,-1
VD,2020-03-27,32,364,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,169,293,20.43,19.64,TRUE,1,805098,3.97,2.54,2.44,45.21,NA,NA,NA,NA,NA,NA,20.99,36.39,10,1.2399999999999984,COVID19Hosp,,2021-07-09_07-48-17,day,32,0,-1
VD,2020-03-28,10,374,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,152,287,20.14,18.14,TRUE,1,805098,1.24,2.5,2.25,46.45,NA,NA,NA,NA,NA,NA,18.88,35.65,-17,-2.1099999999999994,COVID19Hosp,,2021-07-09_07-48-17,day,10,0,-1
VD,2020-03-29,14,388,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,146,288,19.14,17.29,TRUE,1,805098,1.74,2.38,2.15,48.19,NA,NA,NA,NA,NA,NA,18.13,35.77,-6,-0.75,COVID19Hosp,,2021-07-09_07-48-17,day,14,0,-1
VD,2020-03-30,16,404,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,143,281,17.86,16.5,TRUE,1,805098,1.99,2.22,2.05,50.18,NA,NA,NA,NA,NA,NA,17.76,34.9,-3,-0.36999999999999744,COVID19Hosp,,2021-07-09_07-48-17,day,16,0,-1
VD,2020-03-31,30,434,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,141,301,15.14,14.5,TRUE,1,805098,3.73,1.88,1.8,53.91,NA,NA,NA,NA,NA,NA,17.51,37.39,-2,-0.25,COVID19Hosp,,2021-07-09_07-48-17,day,30,0,-1
VD,2020-04-01,14,448,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,134,297,14.57,13.43,TRUE,1,805098,1.74,1.81,1.67,55.65,NA,NA,NA,NA,NA,NA,16.64,36.89,-7,-0.870000000000001,COVID19Hosp,,2021-07-09_07-48-17,day,14,0,-1
VD,2020-04-02,9,457,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,125,284,13.71,12.86,TRUE,1,805098,1.12,1.7,1.6,56.76,NA,NA,NA,NA,NA,NA,15.53,35.28,-9,-1.1100000000000012,COVID19Hosp,,2021-07-09_07-48-17,day,9,0,-1
VD,2020-04-03,13,470,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,106,275,12.57,11.14,TRUE,1,805098,1.61,1.56,1.38,58.38,NA,NA,NA,NA,NA,NA,13.17,34.16,-19,-2.3599999999999994,COVID19Hosp,,2021-07-09_07-48-17,day,13,0,-1
VD,2020-04-04,6,476,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,102,254,8.86,11.14,TRUE,1,805098,0.75,1.1,1.38,59.12,NA,NA,NA,NA,NA,NA,12.67,31.55,-4,-0.5,COVID19Hosp,,2021-07-09_07-48-17,day,6,0,-1
VD,2020-04-05,8,484,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,96,242,7.71,10.57,TRUE,1,805098,0.99,0.96,1.31,60.12,NA,NA,NA,NA,NA,NA,11.92,30.06,-6,-0.75,COVID19Hosp,,2021-07-09_07-48-17,day,8,0,-1
VD,2020-04-06,8,492,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,88,231,7.86,9.57,TRUE,1,805098,0.99,0.98,1.19,61.11,NA,NA,NA,NA,NA,NA,10.93,28.69,-8,-0.9900000000000002,COVID19Hosp,,2021-07-09_07-48-17,day,8,0,-1
VD,2020-04-07,4,496,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,62,203,7.14,7.79,TRUE,1,805098,0.5,0.89,0.97,61.61,NA,NA,NA,NA,NA,NA,7.7,25.21,-26,-3.2299999999999995,COVID19Hosp,,2021-07-09_07-48-17,day,4,0,-1
VD,2020-04-08,6,502,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,54,188,7.71,6.93,TRUE,1,805098,0.75,0.96,0.86,62.35,NA,NA,NA,NA,NA,NA,6.71,23.35,-8,-0.9900000000000002,COVID19Hosp,,2021-07-09_07-48-17,day,6,0,-1
VD,2020-04-09,10,512,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,55,180,7.43,6.64,TRUE,1,805098,1.24,0.92,0.82,63.59,NA,NA,NA,NA,NA,NA,6.83,22.36,1,0.1200000000000001,COVID19Hosp,,2021-07-09_07-48-17,day,10,0,-1
VD,2020-04-10,8,520,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,50,156,6.57,6,TRUE,1,805098,0.99,0.82,0.75,64.59,NA,NA,NA,NA,NA,NA,6.21,19.38,-5,-0.6200000000000001,COVID19Hosp,,2021-07-09_07-48-17,day,8,0,-1
VD,2020-04-11,10,530,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,54,156,6.71,5.71,TRUE,1,805098,1.24,0.83,0.71,65.83,NA,NA,NA,NA,NA,NA,6.71,19.38,4,0.5,COVID19Hosp,,2021-07-09_07-48-17,day,10,0,-1
VD,2020-04-12,6,536,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,52,148,6.14,5.21,TRUE,1,805098,0.75,0.76,0.65,66.58,NA,NA,NA,NA,NA,NA,6.46,18.38,-2,-0.25,COVID19Hosp,,2021-07-09_07-48-17,day,6,0,-1
VD,2020-04-13,2,538,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,46,134,5.43,4.64,TRUE,1,805098,0.25,0.67,0.58,66.82,NA,NA,NA,NA,NA,NA,5.71,16.64,-6,-0.75,COVID19Hosp,,2021-07-09_07-48-17,day,2,0,-1
VD,2020-04-14,5,543,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,47,109,4.86,4.43,TRUE,1,805098,0.62,0.6,0.55,67.45,NA,NA,NA,NA,NA,NA,5.84,13.54,1,0.1299999999999999,COVID19Hosp,,2021-07-09_07-48-17,day,5,0,-1
VD,2020-04-15,2,545,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,43,97,3.71,4.29,TRUE,1,805098,0.25,0.46,0.53,67.69,NA,NA,NA,NA,NA,NA,5.34,12.05,-4,-0.5,COVID19Hosp,,2021-07-09_07-48-17,day,2,0,-1
VD,2020-04-16,5,550,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,38,93,3,3.57,TRUE,1,805098,0.62,0.37,0.44,68.31,NA,NA,NA,NA,NA,NA,4.72,11.55,-5,-0.6200000000000001,COVID19Hosp,,2021-07-09_07-48-17,day,5,0,-1
VD,2020-04-17,4,554,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,34,84,2.71,3.07,TRUE,1,805098,0.5,0.34,0.38,68.81,NA,NA,NA,NA,NA,NA,4.22,10.43,-4,-0.5,COVID19Hosp,,2021-07-09_07-48-17,day,4,0,-1
VD,2020-04-18,2,556,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,26,80,2.14,2.36,TRUE,1,805098,0.25,0.27,0.29,69.06,NA,NA,NA,NA,NA,NA,3.23,9.94,-8,-0.9899999999999998,COVID19Hosp,,2021-07-09_07-48-17,day,2,0,-1
VD,2020-04-19,1,557,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,21,73,2.43,1.93,TRUE,1,805098,0.12,0.3,0.24,69.18,NA,NA,NA,NA,NA,NA,2.61,9.07,-5,-0.6200000000000001,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,-1
VD,2020-04-20,0,557,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,19,65,1.71,2,TRUE,1,805098,0,0.21,0.25,69.18,NA,NA,NA,NA,NA,NA,2.36,8.07,-2,-0.25,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-04-21,1,558,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,15,62,1.29,1.79,TRUE,1,805098,0.12,0.16,0.22,69.31,NA,NA,NA,NA,NA,NA,1.86,7.7,-4,-0.4999999999999998,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,-1
VD,2020-04-22,4,562,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,17,60,1,1.71,TRUE,1,805098,0.5,0.12,0.21,69.81,NA,NA,NA,NA,NA,NA,2.11,7.45,2,0.24999999999999978,COVID19Hosp,,2021-07-09_07-48-17,day,4,0,-1
VD,2020-04-23,0,562,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,12,50,0.86,1.43,TRUE,1,805098,0,0.11,0.18,69.81,NA,NA,NA,NA,NA,NA,1.49,6.21,-5,-0.6199999999999999,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-04-24,1,563,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,9,43,1.29,1.14,TRUE,1,805098,0.12,0.16,0.14,69.93,NA,NA,NA,NA,NA,NA,1.12,5.34,-3,-0.3699999999999999,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,-1
VD,2020-04-25,0,563,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,7,33,1.43,1,TRUE,1,805098,0,0.18,0.12,69.93,NA,NA,NA,NA,NA,NA,0.87,4.1,-2,-0.2500000000000001,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-04-26,0,563,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,6,27,1,1,TRUE,1,805098,0,0.12,0.12,69.93,NA,NA,NA,NA,NA,NA,0.75,3.35,-1,-0.12,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-04-27,3,566,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,9,28,1.14,1,TRUE,1,805098,0.37,0.14,0.12,70.3,NA,NA,NA,NA,NA,NA,1.12,3.48,3,0.3700000000000001,COVID19Hosp,,2021-07-09_07-48-17,day,3,0,-1
VD,2020-04-28,2,568,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,10,25,1,1,TRUE,1,805098,0.25,0.12,0.12,70.55,NA,NA,NA,NA,NA,NA,1.24,3.11,1,0.11999999999999988,COVID19Hosp,,2021-07-09_07-48-17,day,2,0,-1
VD,2020-04-29,1,569,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,7,24,1,0.71,TRUE,1,805098,0.12,0.12,0.09,70.67,NA,NA,NA,NA,NA,NA,0.87,2.98,-3,-0.37,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,-1
VD,2020-04-30,1,570,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,8,20,1.14,0.71,TRUE,1,805098,0.12,0.14,0.09,70.8,NA,NA,NA,NA,NA,NA,0.99,2.48,1,0.12,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,-1
VD,2020-05-01,0,570,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,7,16,0.71,0.64,TRUE,1,805098,0,0.09,0.08,70.8,NA,NA,NA,NA,NA,NA,0.87,1.99,-1,-0.12,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-05-02,0,570,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,7,14,0.57,0.71,TRUE,1,805098,0,0.07,0.09,70.8,NA,NA,NA,NA,NA,NA,0.87,1.74,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-05-03,1,571,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,8,14,0.43,0.79,TRUE,1,805098,0.12,0.05,0.1,70.92,NA,NA,NA,NA,NA,NA,0.99,1.74,1,0.12,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,-1
VD,2020-05-04,0,571,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,5,14,0.29,0.71,TRUE,1,805098,0,0.04,0.09,70.92,NA,NA,NA,NA,NA,NA,0.62,1.74,-3,-0.37,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-05-05,1,572,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,4,14,0.29,0.57,TRUE,1,805098,0.12,0.04,0.07,71.05,NA,NA,NA,NA,NA,NA,0.5,1.74,-1,-0.12,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,-1
VD,2020-05-06,0,572,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,3,10,0.43,0.5,TRUE,1,805098,0,0.05,0.06,71.05,NA,NA,NA,NA,NA,NA,0.37,1.24,-1,-0.13,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-05-07,0,572,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,2,10,0.43,0.43,TRUE,1,805098,0,0.05,0.05,71.05,NA,NA,NA,NA,NA,NA,0.25,1.24,-1,-0.12,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-05-08,0,572,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,2,9,0.71,0.43,TRUE,1,805098,0,0.09,0.05,71.05,NA,NA,NA,NA,NA,NA,0.25,1.12,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-05-09,1,573,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,3,10,0.57,0.43,TRUE,1,805098,0.12,0.07,0.05,71.17,NA,NA,NA,NA,NA,NA,0.37,1.24,1,0.12,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,-1
VD,2020-05-10,1,574,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,3,11,0.57,0.36,TRUE,1,805098,0.12,0.07,0.04,71.3,NA,NA,NA,NA,NA,NA,0.37,1.37,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,-1
VD,2020-05-11,2,576,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,5,10,0.57,0.36,TRUE,1,805098,0.25,0.07,0.04,71.54,NA,NA,NA,NA,NA,NA,0.62,1.24,2,0.25,COVID19Hosp,,2021-07-09_07-48-17,day,2,0,-1
VD,2020-05-12,0,576,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,4,8,0.57,0.29,TRUE,1,805098,0,0.07,0.04,71.54,NA,NA,NA,NA,NA,NA,0.5,0.99,-1,-0.12,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-05-13,0,576,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,4,7,0.43,0.29,TRUE,1,805098,0,0.05,0.04,71.54,NA,NA,NA,NA,NA,NA,0.5,0.87,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-05-14,0,576,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,4,6,0.29,0.29,TRUE,1,805098,0,0.04,0.04,71.54,NA,NA,NA,NA,NA,NA,0.5,0.75,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-05-15,0,576,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,4,6,0,0.29,TRUE,1,805098,0,0,0.04,71.54,NA,NA,NA,NA,NA,NA,0.5,0.75,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-05-16,0,576,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,3,6,0,0.21,TRUE,1,805098,0,0,0.03,71.54,NA,NA,NA,NA,NA,NA,0.37,0.75,-1,-0.13,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-05-17,0,576,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,2,5,0,0.14,TRUE,1,805098,0,0,0.02,71.54,NA,NA,NA,NA,NA,NA,0.25,0.62,-1,-0.12,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-05-18,0,576,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,0,5,0,0,TRUE,1,805098,0,0,0,71.54,NA,NA,NA,NA,NA,NA,0,0.62,-2,-0.25,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-05-19,0,576,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,0,4,0,0.07,TRUE,1,805098,0,0,0.01,71.54,NA,NA,NA,NA,NA,NA,0,0.5,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-05-20,0,576,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,0,4,0,0.07,TRUE,1,805098,0,0,0.01,71.54,NA,NA,NA,NA,NA,NA,0,0.5,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-05-21,0,576,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,0,4,0,0.14,TRUE,1,805098,0,0,0.02,71.54,NA,NA,NA,NA,NA,NA,0,0.5,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-05-22,0,576,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,0,4,0,0.14,TRUE,1,805098,0,0,0.02,71.54,NA,NA,NA,NA,NA,NA,0,0.5,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-05-23,0,576,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,0,3,0.14,0.14,TRUE,1,805098,0,0.02,0.02,71.54,NA,NA,NA,NA,NA,NA,0,0.37,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-05-24,0,576,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,0,2,0.14,0.14,TRUE,1,805098,0,0.02,0.02,71.54,NA,NA,NA,NA,NA,NA,0,0.25,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-05-25,0,576,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,0,0,0.29,0.14,TRUE,1,805098,0,0.04,0.02,71.54,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-05-26,1,577,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,1,1,0.29,0.14,TRUE,1,805098,0.12,0.04,0.02,71.67,NA,NA,NA,NA,NA,NA,0.12,0.12,1,0.12,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,-1
VD,2020-05-27,0,577,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,1,1,0.29,0.14,TRUE,1,805098,0,0.04,0.02,71.67,NA,NA,NA,NA,NA,NA,0.12,0.12,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
VD,2020-05-28,1,578,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,2,2,0.29,0.14,TRUE,1,805098,0.12,0.04,0.02,71.79,NA,NA,NA,NA,NA,NA,0.25,0.25,1,0.13,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,-1
VD,2020-05-29,0,578,FALSE,3081,0,FALSE,3077,0,FALSE,3071,0,FALSE,578,0,FALSE,707,0,FALSE,2536,0,2,2,0.29,0.14,TRUE,1,805098,0,0.04,0.02,71.79,NA,NA,NA,NA,NA,NA,0.25,0.25,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,-1
